su_id,casa,casa_indigena,apartamento,tipo_cuarto,otro_tipo_de_vivienda,total_viviendas
76001101000000000102,400,0,179,60,0,639
76001101000000000103,3677,0,2726,687,6,7096
76001101000000000104,235,0,213,32,0,480
76001101000000000105,384,0,222,58,0,664
76001101000000000106,102,0,8,5,0,115
76001102000000000105,37,0,11,6,0,54
76001102000000000201,449,0,1678,44,3,2174
76001102000000000202,146,0,277,2,2,427
76001102000000000203,327,0,652,33,3,1015
76001102000000000204,362,0,760,17,10,1149
76001102000000000205,47,0,629,24,2,702
76001102000000000206,409,0,1922,120,3,2454
76001102000000000207,33,0,562,16,0,611
76001102000000000208,349,0,617,19,0,985
76001102000000000209,308,0,1061,34,1,1404
76001102000000000210,2,0,199,1,0,202
76001102000000000211,805,0,1111,13,0,1929
76001102000000000212,1395,0,893,56,1,2345
76001102000000000213,883,0,689,10,0,1582
76001102000000000214,35,0,558,5,0,598
76001102000000000215,235,0,118,12,0,365
76001102000000000216,133,0,76,11,0,220
76001102000000000217,1351,0,508,148,5,2012
76001102000000000218,39,0,53,2,1,95
76001102000000000219,10,0,134,0,0,144
76001102000000000220,1233,0,800,6,0,2039
76001102000000000221,1083,0,95,10,0,1188
76001102000000000222,1679,0,1941,28,0,3648
76001102000000000223,1675,0,1863,46,0,3584
76001103000000000302,57,0,28,5,0,90
76001103000000000303,271,0,244,99,1,615
76001103000000000305,73,0,746,3,2,824
76001103000000000306,626,0,395,96,2,1119
76001103000000000307,1018,0,604,155,0,1777
76001103000000000308,724,0,575,89,0,1388
76001103000000000309,490,0,460,366,1,1317
76001103000000000310,160,0,420,234,1,815
76001103000000000311,54,0,247,41,0,342
76001103000000000312,26,0,139,19,2,186
76001103000000000313,116,0,96,484,3,699
76001103000000000314,211,0,201,506,3,921
76001103000000000315,59,0,123,63,0,245
76001103000000000316,114,0,80,123,1,318
76001103000000000317,423,0,580,710,0,1713
76001104000000000401,261,0,221,72,0,554
76001104000000000402,338,0,247,136,1,722
76001104000000000403,232,0,126,88,0,446
76001104000000000404,87,0,77,43,2,209
76001104000000000405,222,0,112,28,0,362
76001104000000000406,22,0,26,3,0,51
76001104000000000407,53,0,348,6,2,409
76001104000000000408,343,0,203,76,1,623
76001104000000000409,1375,0,362,157,2,1896
76001104000000000410,365,0,327,110,1,803
76001104000000000411,230,0,554,51,2,837
76001104000000000412,572,0,462,82,0,1116
76001104000000000413,335,0,284,67,0,686
76001104000000000414,868,0,459,71,0,1398
76001104000000000415,120,0,19,2,1,142
76001104000000000416,14,0,14,3,0,31
76001104000000000417,455,0,222,116,0,793
76001104000000000418,253,0,115,27,0,395
76001104000000000419,199,0,165,15,0,379
76001104000000000420,652,0,390,75,3,1120
76001104000000000421,302,0,146,12,4,464
76001104000000000422,735,0,506,25,0,1266
76001105000000000501,1177,0,917,46,1,2141
76001105000000000502,1164,0,896,18,0,2078
76001105000000000503,642,0,341,10,0,993
76001105000000000504,932,0,132,9,0,1073
76001105000000000505,4041,0,600,27,1,4669
76001105000000000506,2208,0,675,63,0,2946
76001105000000000507,773,0,1024,19,0,1816
76001105000000000508,336,0,1000,4,0,1340
76001105000000000509,120,0,4486,30,0,4636
76001105000000000510,667,0,1579,17,0,2263
76001105000000000511,2300,0,3276,28,0,5604
76001106000000000601,786,0,265,11,1,1063
76001106000000000602,2111,0,830,105,0,3046
76001106000000000603,1294,0,542,56,29,1921
76001106000000000604,852,0,373,44,3,1272
76001106000000000605,1042,0,468,57,14,1581
76001106000000000606,1270,0,1287,126,1,2684
76001106000000000607,408,0,337,13,0,758
76001106000000000608,50,0,913,10,1,974
76001106000000000609,83,0,2175,13,1,2272
76001106000000000610,1405,0,1602,159,0,3166
76001106000000000611,1197,0,912,148,20,2277
76001106000000000612,1442,0,874,108,4,2428
76001106000000000613,4253,0,1572,137,0,5962
76001106000000000614,1540,0,1467,35,0,3042
76001106000000000615,828,0,1448,15,0,2291
76001106000000000616,24,0,1,0,0,25
76001106000000000617,2534,0,507,44,0,3085
76001106000000009906,461,0,236,214,29,940
76001107000000000701,116,0,19,14,0,149
76001107000000000703,607,0,656,33,0,1296
76001107000000000704,322,0,160,8,0,490
76001107000000000705,395,0,352,50,0,797
76001107000000000706,1287,0,852,31,1,2171
76001107000000000707,1488,0,1266,144,1,2899
76001107000000000708,544,0,196,19,1,760
76001107000000000709,596,0,285,75,14,970
76001107000000000710,1676,0,1308,240,2,3226
76001107000000000711,248,0,68,21,5,342
76001107000000000712,1243,0,629,112,59,2043
76001107000000000713,1489,0,896,138,4,2527
76001108000000000801,898,0,286,78,0,1262
76001108000000000802,371,0,101,21,0,493
76001108000000000803,789,0,309,221,0,1319
76001108000000000804,554,0,355,143,1,1053
76001108000000000805,507,0,252,85,1,845
76001108000000000806,365,0,243,131,0,739
76001108000000000807,833,0,456,343,0,1632
76001108000000000808,206,0,199,209,0,614
76001108000000000809,820,0,400,126,0,1346
76001108000000000810,1387,0,648,105,0,2140
76001108000000000811,1096,0,713,271,0,2080
76001108000000000812,1241,0,1234,292,1,2768
76001108000000000813,538,0,346,61,0,945
76001108000000000814,838,0,511,113,0,1462
76001108000000000815,1175,0,697,161,0,2033
76001108000000000816,1567,0,711,37,0,2315
76001108000000000817,326,0,385,120,0,831
76001108000000000818,857,0,1300,73,0,2230
76001109000000000901,517,0,495,49,1,1062
76001109000000000902,1158,0,655,147,2,1962
76001109000000000903,1280,0,775,77,0,2132
76001109000000000904,828,0,324,36,0,1188
76001109000000000905,456,0,264,45,0,765
76001109000000000906,145,0,63,7,1,216
76001109000000000907,358,0,160,20,0,538
76001109000000000908,783,0,342,112,0,1237
76001109000000000909,659,0,257,424,2,1342
76001109000000000910,768,0,384,446,0,1598
76001110000000001001,747,0,815,24,0,1586
76001110000000001002,589,0,334,8,0,931
76001110000000001003,483,0,1512,7,0,2002
76001110000000001004,406,0,744,19,0,1169
76001110000000001005,887,0,708,79,0,1674
76001110000000001006,209,0,482,8,0,699
76001110000000001007,900,0,705,43,0,1648
76001110000000001008,325,0,280,45,0,650
76001110000000001009,595,0,366,50,0,1011
76001110000000001010,624,0,824,19,0,1467
76001110000000001011,3608,0,2935,324,0,6867
76001110000000001012,1732,0,1226,152,1,3111
76001110000000001013,486,0,231,15,0,732
76001110000000001014,1348,0,588,117,1,2054
76001110000000001015,937,0,668,58,0,1663
76001111000000001101,138,0,207,10,1,356
76001111000000001102,742,0,701,22,0,1465
76001111000000001103,960,0,845,115,0,1920
76001111000000001104,143,0,98,6,0,247
76001111000000001105,874,0,679,31,1,1585
76001111000000001106,206,0,234,12,0,452
76001111000000001107,346,0,321,52,0,719
76001111000000001108,1297,0,825,62,2,2186
76001111000000001109,734,0,428,40,1,1203
76001111000000001110,774,0,648,54,1,1477
76001111000000001111,225,0,236,15,0,476
76001111000000001112,94,0,138,13,0,245
76001111000000001113,650,0,626,56,0,1332
76001111000000001114,219,0,287,29,1,536
76001111000000001115,488,0,313,23,2,826
76001111000000001116,398,0,292,39,1,730
76001111000000001117,364,0,279,32,5,680
76001111000000001118,307,0,215,31,0,553
76001111000000001119,201,0,187,6,1,395
76001111000000001120,215,0,165,18,0,398
76001111000000001122,832,0,606,90,3,1531
76001111000000001123,663,0,522,29,0,1214
76001111000000001201,19,0,13,4,0,36
76001112000000000817,36,0,17,2,0,55
76001112000000001201,434,0,277,89,0,800
76001112000000001202,489,0,326,36,0,851
76001112000000001203,1406,0,1124,214,2,2746
76001112000000001204,138,0,140,11,0,289
76001112000000001205,454,0,268,17,2,741
76001112000000001206,445,0,248,70,0,763
76001112000000001207,364,0,251,57,0,672
76001112000000001208,380,0,350,26,0,756
76001112000000001209,535,0,395,35,2,967
76001112000000001210,2409,0,2013,254,3,4679
76001112000000001211,238,0,113,13,0,364
76001112000000001212,514,0,496,39,0,1049
76001113000000001301,2247,0,1245,175,7,3674
76001113000000001302,987,0,1571,246,1,2805
76001113000000001303,1424,0,1522,107,1,3054
76001113000000001304,2087,0,1531,134,16,3768
76001113000000001305,226,0,266,22,1,515
76001113000000001306,318,0,313,19,0,650
76001113000000001307,144,0,87,8,0,239
76001113000000001308,98,0,102,11,0,211
76001113000000001309,68,0,158,9,0,235
76001113000000001310,833,0,589,19,0,1441
76001113000000001311,261,0,460,16,0,737
76001113000000001312,1244,0,1052,163,0,2459
76001113000000001313,571,0,471,79,30,1151
76001113000000001314,387,0,331,53,1,772
76001113000000001315,1184,0,753,85,1,2023
76001113000000001316,499,0,381,33,2,915
76001113000000001317,2587,0,756,132,252,3727
76001113000000001318,462,0,387,32,1,882
76001113000000001319,347,0,565,16,0,928
76001113000000001321,512,0,692,64,0,1268
76001113000000001322,364,0,359,57,2,782
76001113000000001323,2062,0,704,48,41,2855
76001113000000001324,942,0,756,74,1,1773
76001114000000001401,3502,0,956,157,12,4627
76001114000000001402,2066,0,420,90,12,2588
76001114000000001403,4782,0,1155,197,61,6195
76001114000000001404,2012,0,593,96,18,2719
76001114000000001405,4659,0,592,35,20,5306
76001114000000001406,885,0,184,11,32,1112
76001114000000001407,656,0,277,31,1,965
76001114000000001408,2583,0,719,89,20,3411
76001114000000001409,2088,0,740,85,11,2924
76001114000000001410,1630,0,607,83,3,2323
76001115000000001501,4802,0,1309,43,25,6179
76001115000000001502,3139,0,787,71,143,4140
76001115000000001503,2430,0,417,60,42,2949
76001115000000001504,744,0,173,28,1,946
76001115000000001505,2633,0,704,121,183,3641
76001115000000001506,4222,0,1101,91,215,5629
76001115000000001507,264,0,74,13,16,367
76001115000000001509,3798,0,286,12,2,4098
76001116000000001501,318,0,281,7,0,606
76001116000000001508,1168,0,200,6,2,1376
76001116000000001601,2525,0,2238,693,11,5467
76001116000000001602,1714,0,1709,540,3,3966
76001116000000001603,1653,0,2214,392,1,4260
76001116000000001604,2304,0,2176,677,2,5159
76001116000000001605,152,0,1180,114,0,1446
76001117000000001605,19,0,9,4,26,58
76001117000000001710,10,0,10,1,0,21
76001117000000001711,20,0,1173,2,0,1195
76001117000000001712,76,0,366,51,0,493
76001117000000001714,352,0,1024,2,0,1378
76001117000000001715,927,0,1811,13,1,2752
76001117000000001716,2951,0,1461,11,0,4423
76001117000000001717,176,0,217,1,0,394
76001117000000001718,180,0,94,3,0,277
76001117000000001719,89,0,287,0,0,376
76001117000000001720,99,0,496,0,0,595
76001117000000001721,804,0,1215,38,1,2058
76001117000000001722,139,0,480,3,2,624
76001117000000001723,59,0,122,1,0,182
76001117000000001724,102,0,52,3,0,157
76001117000000001725,703,0,989,29,0,1721
76001117000000001726,321,0,944,3,0,1268
76001117000000001727,266,0,900,2,0,1168
76001117000000001728,403,0,1539,3,0,1945
76001117000000001729,490,0,2182,25,1,2698
76001117000000001730,360,0,1893,31,1,2285
76001117000000001731,249,0,682,6,1,938
76001117000000001732,278,0,674,5,0,957
76001117000000001733,406,0,613,2,0,1021
76001117000000001734,543,0,564,0,0,1107
76001117000000001735,197,0,287,1,0,485
76001117000000001736,1097,0,175,2,1,1275
76001118000000001801,841,0,386,125,13,1365
76001118000000001802,2055,0,1385,450,40,3930
76001118000000001803,403,0,404,52,6,865
76001118000000001804,262,0,516,5,0,783
76001118000000001805,463,0,421,56,0,940
76001118000000001806,628,0,544,54,0,1226
76001118000000001807,607,0,1030,33,1,1671
76001118000000001808,353,0,273,14,0,640
76001118000000001809,258,0,559,49,0,866
76001118000000001810,402,0,272,31,1,706
76001118000000001811,144,0,489,20,2,655
76001118000000001812,142,0,495,272,0,909
76001118000000001813,641,0,931,324,1,1897
76001118000000001814,4629,0,1984,381,309,7303
76001118000000001815,445,0,307,221,1,974
76001119000000000106,12,0,4,0,0,16
76001119000000001003,68,0,341,1,0,410
76001119000000001901,784,0,1414,28,1,2227
76001119000000001902,186,0,467,3,1,657
76001119000000001903,319,0,526,4,0,849
76001119000000001904,202,0,230,3,0,435
76001119000000001905,178,0,208,9,0,395
76001119000000001906,152,0,146,2,0,300
76001119000000001907,76,0,452,31,0,559
76001119000000001908,5,0,393,1,0,399
76001119000000001909,189,0,265,8,0,462
76001119000000001910,82,0,54,0,0,136
76001119000000001911,316,0,184,14,0,514
76001119000000001912,98,0,149,3,0,250
76001119000000001913,117,0,273,1,0,391
76001119000000001914,134,0,223,4,0,361
76001119000000001915,305,0,521,8,0,834
76001119000000001916,88,0,459,0,0,547
76001119000000001918,24,0,874,3,0,901
76001119000000001919,433,0,220,3,0,656
76001119000000001920,116,0,49,0,0,165
76001119000000001921,121,0,170,2,0,293
76001119000000001922,133,0,442,3,0,578
76001119000000001923,736,0,528,10,0,1274
76001119000000001924,12,0,23,3,1,39
76001119000000001925,373,0,912,10,1,1296
76001119000000001926,269,0,183,10,0,462
76001119000000001927,117,0,30,8,0,155
76001119000000001928,1,0,0,0,0,1
76001119000000001929,509,0,1284,27,0,1820
76001119000000001930,424,0,244,25,0,693
76001119000000001931,478,0,622,27,1,1128
76001119000000001932,395,0,479,36,0,910
76001119000000001933,404,0,473,12,0,889
76001119000000001935,735,0,642,42,0,1419
76001119000000001936,495,0,479,23,0,997
76001119000000001937,359,0,529,29,0,917
76001119000000001938,267,0,477,25,0,769
76001119000000001939,481,0,764,38,0,1283
76001119000000001940,654,0,1182,27,1,1864
76001119000000001941,51,0,40,0,0,91
76001119000000001942,137,0,121,0,0,258
76001119000000001943,13,0,121,2,0,136
76001119000000001944,866,0,486,90,11,1453
76001120000000001942,6,0,11,0,0,17
76001120000000002001,273,0,139,35,0,447
76001120000000002002,240,0,89,25,1,355
76001120000000002003,5,0,0,4,0,9
76001120000000002004,485,0,415,69,0,969
76001120000000002005,2056,0,655,256,11,2978
76001120000000002006,1260,0,251,158,15,1684
76001120000000002007,806,0,167,78,2,1053
76001120000000002008,1022,0,311,188,2,1523
76001120000000002009,1452,0,531,255,3,2241
76001120000000002010,779,0,380,237,1,1397
76001120000000002011,886,0,200,98,5,1189
76001120000000002012,403,0,60,28,1,492
76001120000000002013,899,0,334,92,12,1337
76001120000000002014,6,0,82,0,0,88
76001121000000000708,163,0,12,3,1,179
76001121000000001402,857,0,62,16,2,937
76001121000000002101,4385,0,321,28,102,4836
76001121000000002102,3544,0,405,56,582,4587
76001121000000002103,4577,0,433,56,109,5175
76001121000000002104,1419,0,62,5,0,1486
76001121000000002105,2231,0,48,11,4,2294
76001121000000002106,2663,0,38,3,1,2705
76001122000000001702,184,0,3,4,1,192
76001122000000001703,143,0,6,4,0,153
76001122000000001704,367,0,20,11,0,398
76001122000000001705,55,0,4,0,0,59
76001122000000001707,12,0,2,0,0,14
76001122000000001708,186,0,0,3,0,189
76001122000000001709,532,0,336,14,0,882
76001122000000001713,511,0,48,1,0,560
76020199000000000001,1952,0,293,121,4,2370
76036199000000000001,3134,0,191,79,3,3407
76041199000000000001,2491,0,186,225,1,2903
76054199000000000001,822,0,9,5,0,836
76100199000000000001,974,0,14,11,0,999
76109199000000000001,263,0,723,125,2,1113
76109199000000000002,405,0,157,26,2,590
76109199000000000003,1160,0,1147,130,0,2437
76109199000000000004,1708,0,653,84,0,2445
76109199000000000005,1875,0,472,62,3,2412
76109199000000000006,2392,0,136,122,53,2703
76109199000000000007,1485,0,53,78,28,1644
76109199000000000008,2354,0,212,77,10,2653
76109199000000000009,4060,0,777,96,25,4958
76109199000000000010,3747,0,880,150,4,4781
76109199000000000011,1883,0,177,56,21,2137
76109199000000000012,2234,0,173,85,21,2513
76109199000000000013,1603,0,290,41,4,1938
76109199000000000014,729,0,115,7,0,851
76109199000000000015,1546,0,98,41,1,1686
76109199000000000016,3036,0,651,109,5,3801
76109199000000000017,915,0,127,19,0,1061
76109199000000000018,2006,0,145,69,1,2221
76109199000000000019,4995,0,339,130,15,5479
76109199000000000020,1726,0,191,69,3,1989
76109199000000000021,2529,0,298,51,2,2880
76109199000000000022,1131,0,370,27,4,1532
76109199000000000023,1598,0,391,27,1,2017
76109199000000000024,2712,0,400,48,2,3162
76109199000000000025,1606,0,348,54,4,2012
76109199000000000026,1314,0,112,56,10,1492
76109199000000000027,2826,0,197,89,4,3116
76111199000000000001,177,0,61,4,0,242
76111199000000000002,10,0,1,20,0,31
76111199000000000003,484,0,34,21,0,539
76111199000000000004,3344,0,332,192,3,3871
76111199000000000005,825,0,123,135,0,1083
76111199000000000006,1346,0,289,217,2,1854
76111199000000000007,956,0,93,200,1,1250
76111199000000000008,817,0,31,15,0,863
76111199000000000009,956,0,85,5,0,1046
76111199000000000010,1108,0,298,199,14,1619
76111199000000000011,2118,0,370,202,1,2691
76111199000000000012,740,0,145,62,1,948
76111199000000000013,982,0,97,96,0,1175
76111199000000000014,524,0,51,7,0,582
76111199000000000015,1471,0,229,88,1,1789
76111199000000000016,448,0,145,109,0,702
76111199000000000017,176,0,19,11,0,206
76111199000000000018,108,0,9,3,1,121
76111199000000000019,1396,0,362,136,0,1894
76111199000000000020,386,0,73,15,1,475
76111199000000000021,192,0,13,11,0,216
76111199000000000022,722,0,50,11,4,787
76111199000000000023,1056,0,55,8,2,1121
76111199000000000024,9,0,0,0,0,9
76111199000000000025,1073,0,179,17,6,1275
76111199000000000026,831,0,64,11,0,906
76113199000000000001,968,0,132,43,1,1144
76113199000000000002,1611,0,180,80,4,1875
76122199000000000001,377,0,20,32,0,429
76122199000000000002,961,0,197,106,3,1267
76122199000000000003,579,0,157,66,1,803
76122199000000000004,1285,0,151,357,4,1797
76122199000000000005,1194,0,459,276,3,1932
76122199000000000006,726,0,188,52,0,966
76126199000000000001,721,0,234,115,1,1071
76126199000000000002,1219,0,302,122,1,1644
76130199000000000001,3854,0,779,359,65,5057
76147199000000000001,4020,0,95,47,0,4162
76147199000000000002,607,0,10,3,1,621
76147199000000000003,2947,0,197,8,0,3152
76147199000000000004,1423,0,141,53,0,1617
76147199000000000005,677,0,129,57,0,863
76147199000000000006,310,0,272,87,0,669
76147199000000000007,1908,0,208,137,9,2262
76147199000000000008,482,0,25,16,0,523
76147199000000000009,65,0,1,1,0,67
76147199000000000010,2735,0,261,325,6,3327
76147199000000000011,642,0,116,44,0,802
76147199000000000012,1321,0,145,37,0,1503
76147199000000000013,675,0,41,6,0,722
76147199000000000014,1150,0,125,63,1,1339
76147199000000000015,2357,0,145,71,1,2574
76147199000000000016,1086,0,51,33,4,1174
76147199000000000017,1398,0,25,19,13,1455
76147199000000000018,479,0,7,4,12,502
76147199000000000019,416,0,16,10,0,442
76147199000000000020,669,0,9,6,0,684
76147199000000000021,296,0,13,10,0,319
76233199000000000001,824,0,191,52,0,1067
76233199000000000002,1076,0,181,30,0,1287
76243199000000000001,629,0,114,44,0,787
76246199000000000001,767,0,42,20,0,829
76248199000000000001,3665,0,644,308,15,4632
76248199000000000002,2268,0,411,91,1,2771
76250199000000000001,1436,0,54,42,0,1532
76275199000000000001,2243,0,745,382,0,3370
76275199000000000002,3577,0,1739,563,4,5883
76275199000000000003,435,0,215,39,3,692
76306199000000000001,360,0,90,11,0,461
76306199000000000002,426,0,69,9,1,505
76306199000000000003,1007,0,204,21,0,1232
76318199000000000001,1492,0,150,73,1,1716
76318199000000000002,916,0,198,19,2,1135
76318199000000000003,1197,0,133,41,0,1371
76364199000000000001,229,0,86,5,3,323
76364199000000000002,202,0,122,7,0,331
76364199000000000003,341,0,70,7,0,418
76364199000000000004,282,0,147,33,0,462
76364199000000000005,334,0,97,29,0,460
76364199000000000006,347,0,38,23,0,408
76364199000000000007,604,0,229,57,2,892
76364199000000000008,1867,0,629,107,11,2614
76364199000000000009,166,0,32,14,0,212
76364199000000000010,529,0,173,62,3,767
76364199000000000011,443,0,95,37,0,575
76364199000000000012,240,0,66,25,0,331
76364199000000000013,126,0,62,10,0,198
76364199000000000014,485,0,203,40,1,729
76364199000000000015,248,0,47,18,0,313
76364199000000000016,199,0,52,14,0,265
76364199000000000017,836,0,87,20,0,943
76364199000000000018,246,0,101,6,0,353
76364199000000000019,5093,0,278,63,2,5436
76364199000000000020,116,0,4,0,0,120
76364199000000000021,33,0,0,0,0,33
76364199000000000022,6,0,0,0,0,6
76377199000000000001,624,0,19,11,1,655
76400199000000000001,2783,0,283,195,2,3263
76400199000000000002,2706,0,353,121,0,3180
76403199000000000001,866,0,22,22,0,910
76403199000000000002,1612,0,106,79,2,1799
76497199000000000001,2147,0,111,96,2,2356
76520199000000000001,2131,0,539,51,3,2724
76520199000000000002,792,0,276,16,0,1084
76520199000000000003,181,0,83,8,0,272
76520199000000000004,338,0,294,54,2,688
76520199000000000005,1387,0,668,8,2,2065
76520199000000000006,794,0,234,37,1,1066
76520199000000000007,871,0,198,30,1,1100
76520199000000000008,3221,0,723,294,10,4248
76520199000000000009,91,0,26,0,0,117
76520199000000000010,1226,0,457,42,0,1725
76520199000000000011,312,0,52,6,0,370
76520199000000000012,1016,0,197,35,0,1248
76520199000000000013,452,0,174,52,0,678
76520199000000000014,997,0,252,43,2,1294
76520199000000000015,305,0,91,28,1,425
76520199000000000016,1158,0,343,158,0,1659
76520199000000000017,338,0,142,56,2,538
76520199000000000018,1610,0,412,237,2,2261
76520199000000000019,274,0,78,23,0,375
76520199000000000020,1462,0,238,41,0,1741
76520199000000000021,1744,0,548,46,9,2347
76520199000000000022,652,0,318,46,0,1016
76520199000000000023,508,0,232,230,0,970
76520199000000000024,806,0,193,59,7,1065
76520199000000000025,1,0,0,0,0,1
76520199000000000026,1748,0,537,49,5,2339
76520199000000000027,271,0,79,14,1,365
76520199000000000028,1160,0,309,10,1,1480
76520199000000000029,320,0,78,3,0,401
76520199000000000030,2701,0,401,92,2,3196
76520199000000000031,476,0,128,335,2,941
76520199000000000032,596,0,173,32,0,801
76520199000000000033,1411,0,321,64,0,1796
76520199000000000034,385,0,101,30,0,516
76520199000000000035,518,0,232,14,4,768
76520199000000000036,1789,0,763,36,1,2589
76520199000000000037,4324,0,1424,333,9,6090
76520199000000000038,555,0,86,9,0,650
76520199000000000039,1464,0,274,35,2,1775
76520199000000000040,1290,0,192,7,0,1489
76520199000000000041,242,0,44,14,0,300
76563199000000000001,4039,0,95,59,11,4204
76563199000000000002,4517,0,160,88,88,4853
76606199000000000001,826,0,285,89,7,1207
76606199000000000002,780,0,185,107,0,1072
76616199000000000001,1202,0,39,14,1,1256
76622199000000000001,3883,0,130,72,2,4087
76622199000000000002,2619,0,41,23,7,2690
76670199000000000001,1409,0,38,18,4,1469
76736199000000000001,941,0,68,33,0,1042
76736199000000000002,1514,0,188,126,1,1829
76736199000000000003,1128,0,413,163,0,1704
76736199000000000004,1187,0,473,133,0,1793
76736199000000000005,913,0,378,191,3,1485
76736199000000000006,672,0,168,64,3,907
76736199000000000007,32,0,1,3,0,36
76823199000000000001,1234,0,150,170,2,1556
76823199000000000002,769,0,124,57,0,950
76828199000000000001,1659,0,190,51,0,1900
76834199000000000001,2263,0,1184,164,0,3611
76834199000000000002,523,0,264,50,1,838
76834199000000000003,708,0,262,44,0,1014
76834199000000000004,633,0,352,49,0,1034
76834199000000000005,297,0,190,37,0,524
76834199000000000006,797,0,222,19,0,1038
76834199000000000007,463,0,302,72,0,837
76834199000000000008,447,0,236,165,1,849
76834199000000000009,499,0,285,57,0,841
76834199000000000010,392,0,194,17,0,603
76834199000000000011,3292,0,1050,151,1,4494
76834199000000000012,258,0,96,13,0,367
76834199000000000013,346,0,86,11,0,443
76834199000000000014,1663,0,557,34,3,2257
76834199000000000015,716,0,266,14,0,996
76834199000000000016,429,0,273,20,0,722
76834199000000000017,192,0,128,58,1,379
76834199000000000018,130,0,56,23,1,210
76834199000000000019,105,0,41,31,6,183
76834199000000000020,502,0,161,68,0,731
76834199000000000021,362,0,181,34,0,577
76834199000000000022,678,0,284,12,1,975
76834199000000000023,85,0,12,1,0,98
76834199000000000024,7,0,1,0,0,8
76834199000000000025,314,0,64,7,0,385
76834199000000000026,443,0,105,65,12,625
76834199000000000027,3,0,0,1,0,4
76834199000000000028,956,0,346,11,0,1313
76834199000000000029,176,0,90,7,0,273
76834199000000000030,423,0,216,55,0,694
76834199000000000031,240,0,128,56,0,424
76834199000000000032,301,0,166,114,1,582
76834199000000000033,182,0,134,29,1,346
76834199000000000034,132,0,59,27,0,218
76834199000000000035,223,0,314,129,0,666
76834199000000000036,135,0,91,9,0,235
76834199000000000037,59,0,64,2,0,125
76834199000000000038,258,0,116,22,0,396
76834199000000000039,118,0,65,7,0,190
76834199000000000040,139,0,81,6,0,226
76834199000000000041,1681,0,747,124,0,2552
76834199000000000042,581,0,209,29,0,819
76834199000000000043,347,0,75,5,0,427
76834199000000000044,119,0,20,5,0,144
76834199000000000045,204,0,91,19,0,314
76834199000000000046,496,0,268,104,0,868
76834199000000000047,75,0,47,0,0,122
76834199000000000048,31,0,2,0,0,33
76834199000000000049,20,0,19,0,0,39
76834199000000000050,480,0,197,0,0,677
76834199000000000051,535,0,196,11,0,742
76834199000000000052,304,0,118,28,0,450
76834199000000000053,215,0,145,20,0,380
76834199000000000054,537,0,232,52,0,821
76834199000000000055,968,0,479,72,0,1519
76834199000000000056,209,0,41,0,0,250
76834199000000000057,43,0,7,1,0,51
76834199000000000058,1477,0,210,10,0,1697
76834199000000000059,250,0,52,3,2,307
76845199000000000001,492,0,81,19,1,593
76863199000000000001,1011,0,141,48,0,1200
76869199000000000001,1413,0,48,19,6,1486
76890199000000000001,889,0,119,37,0,1045
76890199000000000002,761,0,166,32,0,959
76892101000000000005,47,0,3,4,2,56
76892101000000000006,285,0,17,10,0,312
76892101000000000007,1756,0,104,154,2,2016
76892101000000000008,2356,0,196,289,1,2842
76892101000000000009,5,0,1,0,2,8
76892101000000000011,55,0,10,12,0,77
76892101000000000012,10,0,5,6,0,21
76892101000000000013,45,0,0,5,1,51
76892101000000000014,5,0,1,0,0,6
76892102000000000001,28,0,1,1,0,30
76892102000000000002,307,0,69,68,1,445
76892102000000000003,237,0,45,60,0,342
76892102000000000004,1796,1,347,148,0,2292
76892102000000000005,1112,0,133,60,0,1305
76892102000000000006,1263,0,178,52,0,1493
76892103000000000001,523,0,51,20,0,594
76892103000000000005,1339,0,81,129,6,1555
76892103000000000006,673,0,48,72,0,793
76892104000000000001,640,0,32,31,0,703
76892104000000000002,3105,0,324,372,7,3808
76892104000000000003,1966,0,154,111,1,2232
76895199000000000001,3216,0,140,92,4,3452
76895199000000000002,3127,0,202,94,3,3426